event_id,event_type,created_at,received_at,session_id,user_id,ip,url,referrer,device_type,user_agent,element_id,element_type,element_text,payload_json
4bd59959-9f2c-41e7-8f2f-768d7b0c40c8,signup,2025-10-19T18:32:15Z,2026-01-21T01:03:20Z,sess-4646-4,4646,50.92.199.156,/search?q=phone,https://instagram.com,mobile,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/122.0.6261.62 Mobile/15E148 Safari/604.1",,,,"{""event_title"":""signup_attempt"",""element_id"":""#signup-btn"",""x"":1198,""y"":351}"
a3fb14b2-2b69-4d7d-9432-d18ed79b4405,view,2025-10-17T14:48:39Z,2026-01-21T01:03:20Z,sess-1944-5,1944,100.66.134.240,/home,https://news.ycombinator.com,mobile,"Mozilla/5.0 (Linux; Android 13; SM-A546B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.6167.178 Mobile Safari/537.36",,,,"{""event_title"":""product_view"",""element_id"":""#submit-button"",""x"":1889,""y"":733}"
860e0410-0870-4e3f-9211-8dd3b09a889a,click,2025-10-24T20:56:47Z,2026-01-21T01:03:20Z,sess-2006-9,2006,196.189.30.237,/home,,desktop,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36",,,,"{""event_title"":""promo_click"",""element_id"":""#nav-cart"",""x"":644,""y"":250}"
fb5b2129-f0ec-48e7-b48a-5536d2446289,view,2025-11-26T15:10:04Z,2026-01-21T01:03:20Z,sess-2313-2,2313,51.139.231.25,/checkout/payment,https://t.me/channel,desktop,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36",,,,"{""event_title"":""product_view"",""element_id"":""#search-btn"",""x"":151,""y"":109}"
d415b8ed-4069-4433-a8f2-e2a35be532f9,click,2025-11-26T08:36:39Z,2026-01-21T01:03:20Z,sess-2835-2,2835,192.103.57.21,/catalog?category=clothing,,mobile,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2 Mobile/15E148 Safari/604.1",,,,"{""event_title"":""add_to_cart"",""element_id"":""#featured-item"",""x"":1594,""y"":713}"
aa9a9817-fb96-4650-b137-acdaa9028175,click,2026-01-15T17:25:10Z,2026-01-21T01:03:20Z,sess-1907-10,1907,202.164.138.67,/product/999,https://news.ycombinator.com,desktop,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:123.0) Gecko/20100101 Firefox/123.0,,,,"{""event_title"":""promo_click"",""element_id"":""#nav-account"",""x"":498,""y"":981}"
a18c45a0-7437-46db-a487-c8b12c2d2071,click,2025-11-06T04:46:32Z,2026-01-21T01:03:20Z,sess-4514-5,4514,64.171.83.25,/help,https://google.com/search?q=best+deals,mobile,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1",,,,"{""event_title"":""promo_click"",""element_id"":""#nav-home"",""x"":521,""y"":688}"
0a994adc-387f-4060-ab02-eb52e63b01dc,signup,2025-12-11T22:00:34Z,2026-01-21T01:03:20Z,sess-1610-4,1610,204.142.175.211,/checkout/confirm,,desktop,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36",,,,"{""event_title"":""signup_attempt"",""element_id"":""#signup-btn"",""x"":1865,""y"":878}"
81258833-e04e-4779-b1e5-fadfa726f6ed,logout,2025-11-26T00:02:09Z,2026-01-21T01:03:20Z,sess-3038-7,3038,14.57.162.221,/catalog?category=electronics,https://google.com/search?q=best+deals,desktop,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36 Edg/122.0.0.0",,,,"{""event_title"":""logout"",""element_id"":""#logout-btn"",""x"":158,""y"":199}"
96279376-6c77-459c-bd0e-1cb94a1888ad,login,2025-12-28T10:22:17Z,2026-01-21T01:03:20Z,sess-1242-1,1242,90.161.23.172,/cart,https://youtube.com/watch?v=abc123,mobile,"Mozilla/5.0 (Linux; Android 13; Redmi Note 12 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.6167.178 Mobile Safari/537.36",,,,"{""event_title"":""login_attempt"",""element_id"":""#login-btn"",""x"":1123,""y"":102}"
07825bc6-9869-4048-a9b8-451aadf625f5,logout,2025-10-26T06:41:33Z,2026-01-21T01:03:20Z,sess-4181-9,4181,91.133.28.230,/checkout/confirm,https://news.ycombinator.com,mobile,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/122.0.6261.62 Mobile/15E148 Safari/604.1",,,,"{""event_title"":""logout"",""element_id"":""#logout-btn"",""x"":333,""y"":932}"
e494c58b-6db5-4e64-b54e-e594bde1b12f,view,2025-10-30T09:45:55Z,2026-01-21T01:03:20Z,sess-2124-3,2124,95.134.63.145,/cart,https://mail.google.com,mobile,"Mozilla/5.0 (Linux; Android 14; SM-S928B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.6261.64 Mobile Safari/537.36",,,,"{""event_title"":""banner_view"",""element_id"":""#logout-btn"",""x"":255,""y"":687}"
2753c3a0-2431-46d0-be5d-8fa8421fd2e2,click,2025-10-31T00:23:56Z,2026-01-21T01:03:20Z,sess-2523-6,2523,110.104.252.136,/product/100,https://news.ycombinator.com,desktop,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0,,,,"{""event_title"":""navigation"",""element_id"":""#product-details"",""x"":1659,""y"":812}"
68687005-6b61-481f-a58b-88e6f5d46b42,view,2025-12-13T14:12:58Z,2026-01-21T01:03:20Z,sess-2288-6,2288,125.171.132.121,/product/256,https://google.com/search?q=products,desktop,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:123.0) Gecko/20100101 Firefox/123.0,,,,"{""event_title"":""page_load"",""element_id"":""#nav-account"",""x"":612,""y"":136}"
440cac8a-a0c7-4486-a0a1-72dc4073f7ca,view,2025-12-16T11:07:22Z,2026-01-21T01:03:20Z,sess-3740-4,3740,250.185.80.15,/,https://mail.google.com,tablet,"Mozilla/5.0 (Linux; Android 14; SM-X910) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.6261.64 Safari/537.36",,,,"{""event_title"":""product_view"",""element_id"":""#login-btn"",""x"":282,""y"":780}"
48c453ee-56ee-4dd0-a817-ff615943b608,view,2025-12-01T21:00:38Z,2026-01-21T01:03:20Z,sess-2227-2,2227,215.110.74.7,/catalog?category=clothing,https://instagram.com,desktop,"Mozilla/5.0 (Windows NT 11.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36",,,,"{""event_title"":""banner_view"",""element_id"":""#product-image"",""x"":1590,""y"":196}"
ff6c814a-71c4-4406-b89c-0948851a8b3b,click,2025-12-28T01:02:47Z,2026-01-21T01:03:20Z,sess-1721-3,1721,159.21.22.132,/account/orders,https://facebook.com,tablet,"Mozilla/5.0 (Linux; Android 13; TB350FU) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.6167.178 Safari/537.36",,,,"{""event_title"":""promo_click"",""element_id"":""#reviews-tab"",""x"":1468,""y"":445}"
fe0ab32b-139a-42e6-8c02-ecea2380b848,view,2025-12-04T22:10:25Z,2026-01-21T01:03:20Z,sess-2600-5,2600,66.111.208.153,/contact,https://vk.com,mobile,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2 Mobile/15E148 Safari/604.1",,,,"{""event_title"":""page_load"",""element_id"":""#filter-apply"",""x"":829,""y"":184}"
a77bbe23-3a0c-49b1-8460-f7c4757e812f,view,2026-01-13T13:37:58Z,2026-01-21T01:03:20Z,sess-3063-8,3063,176.204.110.60,/product/999,https://yandex.ru/search/?text=shop,mobile,"Mozilla/5.0 (Linux; Android 14; SM-S928B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.6261.64 Mobile Safari/537.36",,,,"{""event_title"":""page_load"",""element_id"":""#nav-account"",""x"":166,""y"":604}"
60cf6069-8265-46d7-a115-c14a02dacda9,view,2026-01-01T13:54:01Z,2026-01-21T01:03:20Z,sess-1762-10,1762,117.216.236.191,/,https://instagram.com,desktop,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36 Edg/122.0.0.0",,,,"{""event_title"":""banner_view"",""element_id"":""#nav-account"",""x"":148,""y"":349}"
ecc8b437-67b0-4c20-b3c6-a776f2c804a0,view,2026-01-02T15:21:05Z,2026-01-21T01:03:20Z,sess-3220-6,3220,36.207.230.179,/cart,https://twitter.com,mobile,"Mozilla/5.0 (Linux; Android 14; SM-S928B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.6261.64 Mobile Safari/537.36",,,,"{""event_title"":""product_view"",""element_id"":""#search-input"",""x"":507,""y"":459}"
283318b8-395a-4ffa-b11e-328c2d99ac80,view,2025-12-22T08:53:39Z,2026-01-21T01:03:20Z,sess-2184-9,2184,134.219.36.37,/account,https://news.ycombinator.com,desktop,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36",,,,"{""event_title"":""product_view"",""element_id"":""#search-input"",""x"":1398,""y"":792}"
c6b5b93c-c42d-4382-b474-57ff2f98cf43,click,2026-01-04T21:57:23Z,2026-01-21T01:03:20Z,sess-3053-2,3053,136.99.164.228,/catalog,https://google.com/search?q=products,mobile,"Mozilla/5.0 (Linux; Android 13; SM-A546B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.6167.178 Mobile Safari/537.36",,,,"{""event_title"":""button_click"",""element_id"":""#product-details"",""x"":935,""y"":655}"
ff859f17-ace4-49f5-9432-813902cac591,purchase,2026-01-05T07:21:43Z,2026-01-21T01:03:20Z,sess-2938-5,2938,108.209.249.10,/product/256,https://yandex.ru/search/?text=shop,mobile,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/122.0.6261.62 Mobile/15E148 Safari/604.1",,,,"{""event_title"":""checkout_complete"",""element_id"":""#checkout-btn"",""x"":242,""y"":419}"
974e3404-81e6-4df8-8ed8-74878d8cda1c,click,2025-11-06T10:25:11Z,2026-01-21T01:03:20Z,sess-1322-9,1322,132.98.226.116,/search?q=headphones,https://yandex.ru/search/?text=shop,desktop,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36",,,,"{""event_title"":""add_to_cart"",""element_id"":""#newsletter-subscribe"",""x"":1732,""y"":390}"
00adc388-3ae2-42c5-a6c2-d22cd591db08,purchase,2025-11-21T04:35:38Z,2026-01-21T01:03:20Z,sess-3489-2,3489,207.79.56.211,/checkout/confirm,https://youtube.com/watch?v=abc123,desktop,"Mozilla/5.0 (Windows NT 11.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36",,,,"{""event_title"":""checkout_complete"",""element_id"":""#checkout-btn"",""x"":124,""y"":713}"
3a9cfe19-9cb2-43ef-9097-e27acd0e174a,click,2025-10-30T13:52:45Z,2026-01-21T01:03:20Z,sess-2287-1,2287,215.49.131.228,/catalog?category=electronics,https://facebook.com,mobile,"Mozilla/5.0 (Linux; Android 14; 2312DRA50G) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.6261.64 Mobile Safari/537.36",,,,"{""event_title"":""button_click"",""element_id"":""#logout-btn"",""x"":683,""y"":333}"
976d95af-57b5-4f94-8ad1-7aac28ee7adb,view,2025-12-18T18:20:53Z,2026-01-21T01:03:20Z,sess-1484-7,1484,237.37.4.210,/search?q=phone,https://youtube.com/watch?v=abc123,desktop,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:123.0) Gecko/20100101 Firefox/123.0,,,,"{""event_title"":""page_load"",""element_id"":""#newsletter-subscribe"",""x"":1720,""y"":583}"
e8d2d4f7-fc8f-4a81-bb94-8ebac5857014,view,2025-12-24T14:30:25Z,2026-01-21T01:03:20Z,sess-2353-10,2353,119.224.72.30,/search?q=headphones,https://yandex.ru/search/?text=shop,mobile,"Mozilla/5.0 (Linux; Android 14; SM-S928B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.6261.64 Mobile Safari/537.36",,,,"{""event_title"":""banner_view"",""element_id"":""#search-input"",""x"":1726,""y"":474}"
b8b456ff-6e69-4f20-9791-89306407ce2c,signup,2025-11-18T04:43:08Z,2026-01-21T01:03:20Z,sess-1350-4,1350,113.232.171.39,/contact,https://youtube.com/watch?v=abc123,mobile,"Mozilla/5.0 (Linux; Android 14; Pixel 8 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.6261.64 Mobile Safari/537.36",,,,"{""event_title"":""signup_attempt"",""element_id"":""#signup-btn"",""x"":828,""y"":60}"
ef63af4e-0685-4687-92bf-67646f17ccbb,view,2026-01-04T18:05:57Z,2026-01-21T01:03:20Z,sess-2480-3,2480,161.87.105.45,/home,https://google.com/search?q=best+deals,tablet,"Mozilla/5.0 (Linux; Android 14; 23043RP34G) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.6261.64 Safari/537.36",,,,"{""event_title"":""banner_view"",""element_id"":""#search-btn"",""x"":985,""y"":842}"
2593aca6-3518-4d1d-9c35-5a730ed0bd10,login,2026-01-03T04:50:37Z,2026-01-21T01:03:20Z,sess-4924-9,4924,90.248.248.151,/cart,https://facebook.com,desktop,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:123.0) Gecko/20100101 Firefox/123.0,,,,"{""event_title"":""login_attempt"",""element_id"":""#login-btn"",""x"":1038,""y"":840}"
cb00038f-aff6-48e0-9157-07e22f967f89,view,2025-12-01T04:49:07Z,2026-01-21T01:03:20Z,sess-3476-6,3476,168.38.23.254,/product/1,https://youtube.com/watch?v=abc123,tablet,"Mozilla/5.0 (Linux; Android 14; SM-X910) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.6261.64 Safari/537.36",,,,"{""event_title"":""product_view"",""element_id"":""#buy-now"",""x"":1687,""y"":880}"
f17255b7-51f1-48bf-a705-7a4699b5468a,view,2025-11-16T02:20:30Z,2026-01-21T01:03:20Z,sess-1162-7,1162,149.239.76.179,/search?q=laptop,https://t.me/channel,desktop,"Mozilla/5.0 (Windows NT 11.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36",,,,"{""event_title"":""product_view"",""element_id"":""#nav-account"",""x"":827,""y"":683}"
adf16954-42d3-4fd7-be14-ee09c48ef842,view,2025-11-08T21:18:21Z,2026-01-21T01:03:20Z,sess-1182-2,1182,45.158.206.252,/contact,https://youtube.com/watch?v=abc123,desktop,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:123.0) Gecko/20100101 Firefox/123.0,,,,"{""event_title"":""product_view"",""element_id"":""#newsletter-subscribe"",""x"":1791,""y"":702}"
d764333b-c30a-4334-8dcb-7d1094661e26,view,2025-12-28T22:23:57Z,2026-01-21T01:03:20Z,sess-3783-2,3783,115.73.91.47,/about,https://yandex.ru/search/?text=shop,mobile,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/122.0.6261.62 Mobile/15E148 Safari/604.1",,,,"{""event_title"":""page_load"",""element_id"":""#nav-cart"",""x"":133,""y"":657}"
8c2fc41b-ee93-47c5-b8a5-ea21c01cac02,signup,2026-01-07T21:12:51Z,2026-01-21T01:03:20Z,sess-2460-8,2460,229.93.241.173,/account,https://yandex.ru/search/?text=shop,desktop,"Mozilla/5.0 (Windows NT 11.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36",,,,"{""event_title"":""signup_attempt"",""element_id"":""#signup-btn"",""x"":697,""y"":13}"
fafc214a-ec2a-4654-9bf1-bc121771f2b9,view,2025-10-31T03:18:37Z,2026-01-21T01:03:20Z,sess-1739-7,1739,43.217.45.132,/contact,https://instagram.com,mobile,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/122.0.6261.62 Mobile/15E148 Safari/604.1",,,,"{""event_title"":""product_view"",""element_id"":""#nav-cart"",""x"":466,""y"":83}"
3f7f9bfb-1aa0-4d64-a9be-975691bda6a1,view,2025-10-19T02:23:53Z,2026-01-21T01:03:20Z,sess-1309-2,1309,34.102.128.130,/product/256,https://mail.google.com,desktop,"Mozilla/5.0 (Windows NT 11.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36",,,,"{""event_title"":""page_load"",""element_id"":""#nav-home"",""x"":953,""y"":206}"
d0f59ca1-3bd8-4b5d-9858-9fe946fd129b,purchase,2025-11-13T13:35:04Z,2026-01-21T01:03:20Z,sess-1471-7,1471,208.2.29.137,/account/orders,https://instagram.com,mobile,"Mozilla/5.0 (Linux; Android 14; 2312DRA50G) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.6261.64 Mobile Safari/537.36",,,,"{""event_title"":""checkout_complete"",""element_id"":""#checkout-btn"",""x"":898,""y"":84}"
b17f70b9-8982-4a92-955c-84fbdb425e3b,click,2025-12-30T17:13:09Z,2026-01-21T01:03:20Z,sess-4493-2,4493,26.19.249.66,/help,https://google.com/search?q=products,desktop,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36",,,,"{""event_title"":""add_to_cart"",""element_id"":""#logout-btn"",""x"":1437,""y"":354}"
c02bed8f-5e3a-42a8-84a9-f94e8923e696,login,2025-12-27T23:24:55Z,2026-01-21T01:03:20Z,sess-2224-9,2224,247.171.151.227,/contact,https://news.ycombinator.com,tablet,"Mozilla/5.0 (iPad; CPU OS 16_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1",,,,"{""event_title"":""login_attempt"",""element_id"":""#login-btn"",""x"":1191,""y"":978}"
bcb061d4-a38c-43e2-b69e-94a8ef126f95,click,2025-11-23T13:30:58Z,2026-01-21T01:03:20Z,sess-2303-1,2303,17.25.152.162,/contact,https://news.ycombinator.com,mobile,"Mozilla/5.0 (Linux; Android 14; 2312DRA50G) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.6261.64 Mobile Safari/537.36",,,,"{""event_title"":""add_to_cart"",""element_id"":""#banner-promo"",""x"":652,""y"":704}"
068549e5-7c7f-4ad2-a55d-5f0c347fbbd0,view,2025-11-19T16:54:53Z,2026-01-21T01:03:20Z,sess-3784-4,3784,53.141.252.138,/account/settings,https://vk.com,desktop,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36",,,,"{""event_title"":""page_load"",""element_id"":""#product-image"",""x"":1520,""y"":149}"
bdd24e41-763e-41b5-8abc-d6a0432c2748,logout,2026-01-20T08:14:40Z,2026-01-21T01:03:20Z,sess-4989-10,4989,232.150.214.94,/search?q=headphones,https://mail.google.com,desktop,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36 Edg/122.0.0.0",,,,"{""event_title"":""logout"",""element_id"":""#logout-btn"",""x"":1896,""y"":223}"
ac1b84fd-c542-4267-bb69-0a60b8c4531d,click,2025-12-06T06:22:21Z,2026-01-21T01:03:20Z,sess-3287-9,3287,180.211.250.39,/product/2,https://vk.com,mobile,"Mozilla/5.0 (Linux; Android 14; SM-S928B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.6261.64 Mobile Safari/537.36",,,,"{""event_title"":""navigation"",""element_id"":""#login-btn"",""x"":667,""y"":463}"
8d0aed92-99e7-4efc-92b1-16e8d293d410,view,2025-11-26T15:44:06Z,2026-01-21T01:03:20Z,sess-2037-4,2037,154.56.202.58,/checkout,https://t.me/channel,mobile,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2 Mobile/15E148 Safari/604.1",,,,"{""event_title"":""product_view"",""element_id"":""#product-image"",""x"":1571,""y"":1014}"
f9c8be1b-2738-4943-8b14-fca76b0d644d,purchase,2025-11-23T13:42:46Z,2026-01-21T01:03:20Z,sess-1352-5,1352,225.127.113.27,/account/orders,https://t.me/channel,desktop,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36 Edg/122.0.0.0",,,,"{""event_title"":""checkout_complete"",""element_id"":""#checkout-btn"",""x"":1490,""y"":665}"
e2715bb0-ec77-40f8-abd3-f60d250a0aa3,purchase,2025-10-29T18:26:22Z,2026-01-21T01:03:20Z,sess-2105-10,2105,214.86.13.71,/home,https://t.me/channel,desktop,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0,,,,"{""event_title"":""checkout_complete"",""element_id"":""#checkout-btn"",""x"":815,""y"":135}"
94479379-a667-4857-be5e-e5aa06b8efe2,purchase,2025-12-06T21:18:54Z,2026-01-21T01:03:20Z,sess-2063-2,2063,159.124.71.212,/catalog?category=clothing,https://facebook.com,mobile,"Mozilla/5.0 (Linux; Android 14; SM-S928B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.6261.64 Mobile Safari/537.36",,,,"{""event_title"":""checkout_complete"",""element_id"":""#checkout-btn"",""x"":1490,""y"":669}"
0c2f5713-ddbc-4b24-bd1e-f66e6110ec28,click,2026-01-17T04:12:00Z,2026-01-21T01:03:20Z,sess-3927-6,3927,66.107.146.116,/product/1,https://vk.com,mobile,"Mozilla/5.0 (Linux; Android 14; 2312DRA50G) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.6261.64 Mobile Safari/537.36",,,,"{""event_title"":""button_click"",""element_id"":""#submit-button"",""x"":511,""y"":724}"
c7f9f776-5007-406d-8f9f-3161c1e3e15e,click,2025-11-13T01:36:09Z,2026-01-21T01:03:20Z,sess-2977-9,2977,50.114.234.114,/product/999,https://news.ycombinator.com,desktop,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36",,,,"{""event_title"":""add_to_cart"",""element_id"":""#search-input"",""x"":91,""y"":271}"
7b20ae08-37da-4eaa-901f-70edafc61ddf,view,2025-12-18T03:43:57Z,2026-01-21T01:03:20Z,sess-3644-7,3644,192.210.93.48,/faq,https://youtube.com/watch?v=abc123,mobile,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/122.0.6261.62 Mobile/15E148 Safari/604.1",,,,"{""event_title"":""product_view"",""element_id"":""#product-image"",""x"":1667,""y"":725}"
ef1ef341-bce7-47d3-8f03-38ea2366a228,signup,2025-12-14T03:23:30Z,2026-01-21T01:03:20Z,sess-2851-9,2851,29.253.54.119,/account/orders,https://t.me/channel,mobile,"Mozilla/5.0 (Linux; Android 14; SM-S928B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.6261.64 Mobile Safari/537.36",,,,"{""event_title"":""signup_attempt"",""element_id"":""#signup-btn"",""x"":1221,""y"":976}"
fa2f2372-09f5-426a-b101-7514939fc567,logout,2025-11-10T19:19:45Z,2026-01-21T01:03:20Z,sess-4258-3,4258,9.144.104.180,/catalog,https://twitter.com,desktop,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0,,,,"{""event_title"":""logout"",""element_id"":""#logout-btn"",""x"":1109,""y"":227}"
4ba4aa0e-757c-4fb2-bd1a-131874cd7a7c,signup,2026-01-08T20:06:47Z,2026-01-21T01:03:20Z,sess-2331-9,2331,250.65.156.70,/catalog?category=clothing,,mobile,"Mozilla/5.0 (Linux; Android 13; SM-A546B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.6167.178 Mobile Safari/537.36",,,,"{""event_title"":""signup_attempt"",""element_id"":""#signup-btn"",""x"":1892,""y"":1074}"
b0ca7ace-21a0-4f26-84da-22831aeaf70e,login,2026-01-01T09:41:11Z,2026-01-21T01:03:20Z,sess-1361-10,1361,132.130.18.95,/account,,mobile,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2 Mobile/15E148 Safari/604.1",,,,"{""event_title"":""login_attempt"",""element_id"":""#login-btn"",""x"":1886,""y"":195}"
46d3beb0-b7e6-4aa5-b8ae-9558aedba00c,view,2026-01-09T04:53:04Z,2026-01-21T01:03:20Z,sess-4813-4,4813,90.193.193.146,/catalog,https://news.ycombinator.com,mobile,"Mozilla/5.0 (Linux; Android 13; Redmi Note 12 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.6167.178 Mobile Safari/537.36",,,,"{""event_title"":""banner_view"",""element_id"":""#reviews-tab"",""x"":1706,""y"":50}"
0eddc4c5-e8e1-480a-9546-336c3a44367e,view,2025-12-30T04:26:14Z,2026-01-21T01:03:20Z,sess-2810-5,2810,40.90.80.125,/search?q=headphones,https://google.com/search?q=products,mobile,"Mozilla/5.0 (Linux; Android 14; 2312DRA50G) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.6261.64 Mobile Safari/537.36",,,,"{""event_title"":""page_load"",""element_id"":""#banner-promo"",""x"":1234,""y"":1005}"
